# Existing undocumented Rust items allowed during 0.0.4 consolidation.
# New Rust functions and types must add Rustdoc instead of extending this file.
crates/terlan/src/quality/function_head_migration_lint.rs	fn	read_executable_anchor_sources	fn read_executable_anchor_sources(root: &Path) -> QualityResult<String>
crates/terlan/src/quality/function_head_migration_lint.rs	fn	read_required_file	fn read_required_file(root: &Path, relative_path: &str) -> QualityResult<String>
crates/terlan/src/quality/function_head_migration_lint.rs	fn	render_failure	fn render_failure(diagnostics: &[String]) -> String
crates/terlan/src/quality/function_head_migration_lint.rs	fn	validate_function_head_migration_lint_inputs	fn validate_function_head_migration_lint_inputs(
crates/terlan/src/quality/function_head_migration_lint.rs	fn	write_manifest	fn write_manifest(manifest_path: &Path) -> QualityResult<()>
crates/terlan/src/quality/function_head_observability.rs	fn	run_function_head_observability	pub fn run_function_head_observability(
crates/terlan/src/quality/function_head_observability.rs	fn	validate_required_terms	fn validate_required_terms(
crates/terlan/src/quality/function_head_observability.rs	struct	FunctionHeadObservabilitySummary	pub struct FunctionHeadObservabilitySummary
crates/terlan/src/quality/function_head_pattern_handoff.rs	fn	read_required_file	fn read_required_file(root: &Path, relative_path: &str) -> QualityResult<String>
crates/terlan/src/quality/function_head_pattern_handoff.rs	fn	render_failure	fn render_failure(diagnostics: &[String]) -> String
crates/terlan/src/quality/function_head_pattern_handoff.rs	fn	validate_function_head_pattern_handoff_texts	fn validate_function_head_pattern_handoff_texts(
crates/terlan/src/quality/function_head_pattern_handoff.rs	fn	write_report	fn write_report(report_path: &Path) -> QualityResult<()>
crates/terlan/src/quality/function_head_pattern_migration_assist.rs	fn	read_required_file	fn read_required_file(root: &Path, relative_path: &str) -> QualityResult<String>
crates/terlan/src/quality/function_head_pattern_migration_assist.rs	fn	render_failure	fn render_failure(diagnostics: &[String]) -> String
crates/terlan/src/quality/function_head_pattern_migration_assist.rs	fn	validate_function_head_pattern_migration_assist	fn validate_function_head_pattern_migration_assist(
crates/terlan/src/quality/function_head_pattern_migration_assist.rs	fn	write_report	fn write_report(path: &Path) -> QualityResult<()>
crates/terlan/src/quality/function_head_pattern_migration_benchmark.rs	fn	find_make_target	fn find_make_target(makefile: &str, target: &str) -> Option<usize>
crates/terlan/src/quality/function_head_pattern_migration_benchmark.rs	fn	read_required_file	fn read_required_file(root: &Path, relative_path: &str) -> QualityResult<String>
crates/terlan/src/quality/function_head_pattern_migration_benchmark.rs	fn	render_failure	fn render_failure(diagnostics: &[String]) -> String
crates/terlan/src/quality/function_head_pattern_migration_benchmark.rs	fn	validate_baseline	fn validate_baseline(baseline: &str, diagnostics: &mut Vec<String>)
crates/terlan/src/quality/function_head_pattern_migration_benchmark.rs	fn	validate_function_head_pattern_migration_benchmark	fn validate_function_head_pattern_migration_benchmark(
crates/terlan/src/quality/function_head_pattern_migration_benchmark.rs	fn	validate_makefile	fn validate_makefile(makefile: &str, diagnostics: &mut Vec<String>)
crates/terlan/src/quality/function_head_pattern_migration_benchmark.rs	fn	validate_scenario	fn validate_scenario(
crates/terlan/src/quality/function_head_pattern_migration_benchmark.rs	fn	write_report	fn write_report(report_path: &Path) -> QualityResult<()>
crates/terlan/src/quality/function_head_pattern_migration_benchmark.rs	struct	BenchmarkScenario	struct BenchmarkScenario
crates/terlan/src/quality/function_head_pattern_migration_docs.rs	fn	read_required_file	fn read_required_file(root: &Path, relative_path: &str) -> QualityResult<String>
crates/terlan/src/quality/function_head_pattern_migration_docs.rs	fn	render_failure	fn render_failure(diagnostics: &[String]) -> String
crates/terlan/src/quality/function_head_pattern_migration_docs.rs	fn	require_terms	fn require_terms(label: &str, text: &str, terms: &[&str], diagnostics: &mut Vec<String>)
crates/terlan/src/quality/function_head_pattern_migration_docs.rs	fn	validate_function_head_pattern_migration_docs_texts	fn validate_function_head_pattern_migration_docs_texts(
crates/terlan/src/quality/function_head_pattern_migration_docs.rs	fn	write_report	fn write_report(report_path: &Path) -> QualityResult<()>
crates/terlan/src/quality/lean_proof_closeout.rs	fn	is_sha256	fn is_sha256(value: &str) -> bool
crates/terlan/src/quality/lean_proof_closeout.rs	fn	parse_baseline	fn parse_baseline(text: &str) -> QualityResult<Vec<BaselineRow>>
crates/terlan/src/quality/lean_proof_closeout.rs	fn	parse_gate_report	fn parse_gate_report(text: &str) -> QualityResult<GateReport>
crates/terlan/src/quality/lean_proof_closeout.rs	fn	read	fn read(root: &Path, relative: &str) -> QualityResult<String>
crates/terlan/src/quality/lean_proof_closeout.rs	fn	render_failure	fn render_failure(diagnostics: &[String]) -> String
crates/terlan/src/quality/lean_proof_closeout.rs	fn	run_lean_proof_closeout	pub fn run_lean_proof_closeout(root: &Path) -> QualityResult<LeanProofCloseoutSummary>
crates/terlan/src/quality/lean_proof_closeout.rs	fn	sha256_text	fn sha256_text(text: &str) -> String
crates/terlan/src/quality/lean_proof_closeout.rs	fn	validate_baseline	fn validate_baseline(rows: &[BaselineRow]) -> Vec<String>
crates/terlan/src/quality/lean_proof_closeout.rs	fn	validate_closeout	fn validate_closeout(families: &[FamilyStatus], baseline: &[BaselineRow]) -> Vec<String>
crates/terlan/src/quality/lean_proof_closeout.rs	fn	validate_family_schema	fn validate_family_schema(families: &[FamilyStatus]) -> Vec<String>
crates/terlan/src/quality/lean_proof_closeout.rs	fn	validate_foundation	fn validate_foundation(root: &Path) -> Vec<String>
crates/terlan/src/quality/lean_proof_closeout.rs	struct	BaselineRow	struct BaselineRow
crates/terlan/src/quality/lean_proof_closeout.rs	struct	FamilyStatus	struct FamilyStatus
crates/terlan/src/quality/lean_proof_closeout.rs	struct	GateReport	struct GateReport
crates/terlan/src/quality/lean_proof_closeout.rs	struct	LeanProofCloseoutSummary	pub struct LeanProofCloseoutSummary
crates/terlan/src/quality/lean_proof_closeout_main.rs	fn	main	fn main() -> ExitCode
crates/terlan/src/quality/lean_proof_closeout_main.rs	type	QualityResult	type QualityResult<T> = Result<T, String>;
crates/terlan/src/quality/lean_proof_pr.rs	fn	build_report	fn build_report(owners: &[OwnerRow], gaps: &[GapRow]) -> LeanProofPrReport
crates/terlan/src/quality/lean_proof_pr.rs	fn	collect_make_targets	fn collect_make_targets(makefile: &str) -> BTreeSet<String>
crates/terlan/src/quality/lean_proof_pr.rs	fn	owner_subjects	fn owner_subjects<'a>(owners: &'a [OwnerRow], subject_type: &str) -> BTreeSet<&'a str>
crates/terlan/src/quality/lean_proof_pr.rs	fn	parse_gaps	fn parse_gaps(text: &str) -> QualityResult<Vec<GapRow>>
crates/terlan/src/quality/lean_proof_pr.rs	fn	parse_inventory	fn parse_inventory(text: &str) -> QualityResult<Vec<InventoryRow>>
crates/terlan/src/quality/lean_proof_pr.rs	fn	parse_owners	fn parse_owners(text: &str) -> QualityResult<Vec<OwnerRow>>
crates/terlan/src/quality/lean_proof_pr.rs	fn	parse_tsv	fn parse_tsv(text: &str, header: &str, path: &str) -> QualityResult<Vec<Vec<String>>>
crates/terlan/src/quality/lean_proof_pr.rs	fn	split_list	fn split_list(text: &str) -> Vec<String>
crates/terlan/src/quality/lean_proof_pr.rs	fn	validate_inventory_ownership	fn validate_inventory_ownership(inventory: &[InventoryRow], owners: &[OwnerRow]) -> Vec<String>
crates/terlan/src/quality/lean_proof_pr.rs	fn	validate_owners	fn validate_owners(owners: &[OwnerRow], make_targets: &BTreeSet<String>) -> Vec<String>
crates/terlan/src/quality/lean_proof_pr.rs	fn	write_report	fn write_report(root: &Path, report: &LeanProofPrReport) -> QualityResult<PathBuf>
crates/terlan/src/quality/lean_proof_pr.rs	struct	ExceptionReport	struct ExceptionReport
crates/terlan/src/quality/lean_proof_pr.rs	struct	GapRow	struct GapRow
crates/terlan/src/quality/lean_proof_pr.rs	struct	InventoryRow	struct InventoryRow
crates/terlan/src/quality/lean_proof_pr.rs	struct	LeanProofPrReport	struct LeanProofPrReport
crates/terlan/src/quality/lean_proof_pr.rs	struct	OwnerReport	struct OwnerReport
crates/terlan/src/quality/lean_proof_pr.rs	struct	OwnerRow	struct OwnerRow
crates/terlan/src/quality/lean_proof_regression.rs	fn	collect_warnings	fn collect_warnings(baseline: &[MetricRow], current: &[MetricRow], policy: &Policy) -> Vec<String>
crates/terlan/src/quality/lean_proof_regression.rs	fn	derive_current_metrics	fn derive_current_metrics(
crates/terlan/src/quality/lean_proof_regression.rs	fn	parse_gaps	fn parse_gaps(text: &str) -> QualityResult<Vec<String>>
crates/terlan/src/quality/lean_proof_regression.rs	fn	parse_inventory	fn parse_inventory(text: &str) -> QualityResult<Vec<(String, String)>>
crates/terlan/src/quality/lean_proof_regression.rs	fn	parse_metrics	fn parse_metrics(text: &str) -> QualityResult<Vec<MetricRow>>
crates/terlan/src/quality/lean_proof_regression.rs	fn	parse_percent	fn parse_percent(text: &str, path: &str) -> QualityResult<u64>
crates/terlan/src/quality/lean_proof_regression.rs	fn	parse_policy	fn parse_policy(text: &str) -> QualityResult<Policy>
crates/terlan/src/quality/lean_proof_regression.rs	fn	parse_tsv	fn parse_tsv(text: &str, header: &str, path: &str) -> QualityResult<Vec<Vec<String>>>
crates/terlan/src/quality/lean_proof_regression.rs	fn	parse_u64	fn parse_u64(text: &str, path: &str) -> QualityResult<u64>
crates/terlan/src/quality/lean_proof_regression.rs	fn	read_text	fn read_text(root: &Path, relative: &str) -> QualityResult<String>
crates/terlan/src/quality/lean_proof_regression.rs	fn	required_policy	fn required_policy<'a>(values: &'a BTreeMap<String, String>, key: &str) -> QualityResult<&'a str>
crates/terlan/src/quality/lean_proof_regression.rs	fn	today_utc	fn today_utc() -> String
crates/terlan/src/quality/lean_proof_regression.rs	fn	validate_baseline	fn validate_baseline(rows: &[MetricRow]) -> Vec<String>
crates/terlan/src/quality/lean_proof_regression.rs	fn	validate_policy	fn validate_policy(policy: &Policy) -> Vec<String>
crates/terlan/src/quality/lean_proof_regression.rs	fn	validate_regression	fn validate_regression(
crates/terlan/src/quality/lean_proof_regression.rs	fn	write_history_report	fn write_history_report(root: &Path, report: &LeanProofRegressionReport) -> QualityResult<PathBuf>
crates/terlan/src/quality/lean_proof_regression.rs	struct	LeanProofRegressionReport	struct LeanProofRegressionReport
crates/terlan/src/quality/lean_proof_regression.rs	struct	MetricRow	struct MetricRow
crates/terlan/src/quality/lean_proof_regression.rs	struct	Policy	struct Policy
crates/terlan/src/quality/lean_proof_repro.rs	fn	build_family_statuses	fn build_family_statuses(
crates/terlan/src/quality/lean_proof_repro.rs	fn	clean_proof_build_state	fn clean_proof_build_state(root: &Path, family: &str) -> QualityResult<()>
crates/terlan/src/quality/lean_proof_repro.rs	fn	dependency_set_hash	fn dependency_set_hash(root: &Path, paths: &[String]) -> QualityResult<String>
crates/terlan/src/quality/lean_proof_repro.rs	fn	execute_metadata	fn execute_metadata(root: &Path, metadata: &ReplayMetadata) -> QualityResult<NormalizedExecution>
crates/terlan/src/quality/lean_proof_repro.rs	fn	execution_signature	fn execution_signature(execution: &NormalizedExecution) -> String
crates/terlan/src/quality/lean_proof_repro.rs	fn	feature_class	fn feature_class(scope: &str) -> &str
crates/terlan/src/quality/lean_proof_repro.rs	fn	format_digest	fn format_digest(bytes: &[u8]) -> String
crates/terlan/src/quality/lean_proof_repro.rs	fn	normalize_execution	fn normalize_execution(root: &Path, output: Output) -> NormalizedExecution
crates/terlan/src/quality/lean_proof_repro.rs	fn	normalized_execution_from_parts	fn normalized_execution_from_parts(
crates/terlan/src/quality/lean_proof_repro.rs	fn	read_metadata	fn read_metadata(root: &Path, relative: &str) -> QualityResult<ReplayMetadata>
crates/terlan/src/quality/lean_proof_repro.rs	fn	render_failure	fn render_failure(family: &str, diagnostics: &[String]) -> String
crates/terlan/src/quality/lean_proof_repro.rs	fn	run_proof_reproducibility	pub(super) fn run_proof_reproducibility(
crates/terlan/src/quality/lean_proof_repro.rs	fn	unavailable_error	fn unavailable_error(command: &str, err: std::io::Error) -> String
crates/terlan/src/quality/lean_proof_repro.rs	fn	validate_metadata	fn validate_metadata(
crates/terlan/src/quality/lean_proof_repro.rs	fn	validate_output_signature	fn validate_output_signature(
crates/terlan/src/quality/lean_proof_repro.rs	fn	validate_toolchain	fn validate_toolchain(root: &Path, toolchain: &ToolchainContract) -> QualityResult<()>
crates/terlan/src/quality/lean_proof_repro.rs	fn	write_baseline	fn write_baseline(root: &Path, statuses: &[ProofFamilyStatus]) -> QualityResult<()>
crates/terlan/src/quality/lean_proof_repro.rs	fn	write_json	fn write_json(path: &Path, value: &Value) -> QualityResult<()>
crates/terlan/src/quality/lean_proof_repro.rs	fn	write_reports	fn write_reports(
crates/terlan/src/quality/lean_proof_repro.rs	struct	NormalizedExecution	struct NormalizedExecution
crates/terlan/src/quality/lean_proof_repro.rs	struct	OutputSignature	struct OutputSignature
crates/terlan/src/quality/lean_proof_repro.rs	struct	ProofFamilyStatus	struct ProofFamilyStatus
crates/terlan/src/quality/lean_proof_repro.rs	struct	ProofReplayVerdict	pub(super) struct ProofReplayVerdict
crates/terlan/src/quality/lean_proof_repro.rs	struct	ReplayMetadata	struct ReplayMetadata
crates/terlan/src/quality/lean_proof_repro.rs	struct	ToolchainContract	struct ToolchainContract
crates/terlan/src/quality/lean_proof_runtime.rs	fn	parse_config	fn parse_config(text: &str) -> QualityResult<LeanProofRunnerConfig>
crates/terlan/src/quality/lean_proof_runtime.rs	fn	read_text	fn read_text(root: &Path, relative: &str) -> QualityResult<String>
crates/terlan/src/quality/lean_proof_runtime.rs	fn	runtime_report	fn runtime_report(config: &LeanProofRunnerConfig) -> LeanProofRuntimeReport
crates/terlan/src/quality/lean_proof_runtime.rs	fn	validate_config	fn validate_config(config: &LeanProofRunnerConfig) -> Vec<String>
crates/terlan/src/quality/lean_proof_runtime.rs	fn	validate_group	fn validate_group(group: &GroupConfig) -> Vec<String>
crates/terlan/src/quality/lean_proof_runtime.rs	fn	validate_groups	fn validate_groups(groups: &[GroupConfig]) -> Vec<String>
crates/terlan/src/quality/lean_proof_runtime.rs	fn	validate_guardrails	fn validate_guardrails(guardrails: &GuardrailConfig) -> Vec<String>
crates/terlan/src/quality/lean_proof_runtime.rs	fn	validate_runner	fn validate_runner(runner: &RunnerConfig) -> Vec<String>
crates/terlan/src/quality/lean_proof_runtime.rs	fn	write_report	fn write_report(root: &Path, report: &LeanProofRuntimeReport) -> QualityResult<PathBuf>
crates/terlan/src/quality/lean_proof_runtime.rs	struct	CleanupContract	struct CleanupContract
crates/terlan/src/quality/lean_proof_runtime.rs	struct	GroupConfig	struct GroupConfig
crates/terlan/src/quality/lean_proof_runtime.rs	struct	GroupResourceReport	struct GroupResourceReport
crates/terlan/src/quality/lean_proof_runtime.rs	struct	GuardrailConfig	struct GuardrailConfig
crates/terlan/src/quality/lean_proof_runtime.rs	struct	LeanProofRunnerConfig	struct LeanProofRunnerConfig
crates/terlan/src/quality/lean_proof_runtime.rs	struct	LeanProofRuntimeReport	struct LeanProofRuntimeReport
crates/terlan/src/quality/lean_proof_runtime.rs	struct	RunnerConfig	struct RunnerConfig
crates/terlan/src/quality/lean_proof_track.rs	fn	collect_lean_files	fn collect_lean_files(root: &Path) -> QualityResult<Vec<PathBuf>>
crates/terlan/src/quality/lean_proof_track.rs	fn	collect_lean_files_inner	fn collect_lean_files_inner(
crates/terlan/src/quality/lean_proof_track.rs	fn	collect_make_check_targets	fn collect_make_check_targets(root: &Path) -> QualityResult<BTreeSet<String>>
crates/terlan/src/quality/lean_proof_track.rs	fn	normalize_path	fn normalize_path(path: &Path) -> String
crates/terlan/src/quality/lean_proof_track.rs	fn	parse_artifacts	fn parse_artifacts(text: &str) -> QualityResult<Vec<ArtifactRow>>
crates/terlan/src/quality/lean_proof_track.rs	fn	parse_gaps	fn parse_gaps(text: &str) -> QualityResult<Vec<GapRow>>
crates/terlan/src/quality/lean_proof_track.rs	fn	parse_inventory	fn parse_inventory(text: &str) -> QualityResult<Vec<InventoryRow>>
crates/terlan/src/quality/lean_proof_track.rs	fn	parse_tsv	fn parse_tsv(text: &str, header: &str, path: &str) -> QualityResult<Vec<Vec<String>>>
crates/terlan/src/quality/lean_proof_track.rs	fn	read_text	fn read_text(root: &Path, relative: &str) -> QualityResult<String>
crates/terlan/src/quality/lean_proof_track.rs	fn	render_failure	fn render_failure(diagnostics: &[String]) -> String
crates/terlan/src/quality/lean_proof_track.rs	fn	sha256_file	fn sha256_file(path: &Path) -> QualityResult<String>
crates/terlan/src/quality/lean_proof_track.rs	fn	split_manifest_list	fn split_manifest_list(text: &str) -> Vec<String>
crates/terlan/src/quality/lean_proof_track.rs	fn	validate_artifacts	fn validate_artifacts(
crates/terlan/src/quality/lean_proof_track.rs	fn	validate_gap_manifest_paths	fn validate_gap_manifest_paths(root: &Path, rows: &[GapRow]) -> Vec<String>
crates/terlan/src/quality/lean_proof_track.rs	fn	validate_gaps	fn validate_gaps(rows: &[GapRow], make_check_targets: &BTreeSet<String>) -> Vec<String>
crates/terlan/src/quality/lean_proof_track.rs	fn	validate_inventory	fn validate_inventory(rows: &[InventoryRow], lean_files: &[PathBuf]) -> Vec<String>
crates/terlan/src/quality/lean_proof_track.rs	fn	validate_lean_files	fn validate_lean_files(root: &Path, lean_files: &[PathBuf]) -> Vec<String>
crates/terlan/src/quality/lean_proof_track.rs	fn	validate_required_manifest_links	fn validate_required_manifest_links(rows: &[GapRow]) -> Vec<String>
crates/terlan/src/quality/lean_proof_track.rs	fn	validate_stale_terms	fn validate_stale_terms(path: &str, text: &str) -> Vec<String>
crates/terlan/src/quality/lean_proof_track.rs	fn	validate_track_doc	fn validate_track_doc(doc: &str) -> Vec<String>
crates/terlan/src/quality/lean_proof_track.rs	struct	ArtifactRow	struct ArtifactRow
crates/terlan/src/quality/lean_proof_track.rs	struct	GapRow	struct GapRow
crates/terlan/src/quality/lean_proof_track.rs	struct	InventoryRow	struct InventoryRow
crates/terlan/src/quality/native_no_std_target_feasibility.rs	enum	SupportClass	enum SupportClass
crates/terlan/src/quality/native_no_std_target_feasibility.rs	fn	constrained_row	fn constrained_row(
crates/terlan/src/quality/native_no_std_target_feasibility.rs	fn	feature	fn feature(
crates/terlan/src/quality/native_no_std_target_feasibility.rs	fn	feature_rows	fn feature_rows(
crates/terlan/src/quality/native_no_std_target_feasibility.rs	fn	feature_support	fn feature_support(row: &TargetRow, name: &str) -> Option<SupportClass>
crates/terlan/src/quality/native_no_std_target_feasibility.rs	fn	host_row	fn host_row(
crates/terlan/src/quality/native_no_std_target_feasibility.rs	fn	render_failure	fn render_failure(diagnostics: &[String]) -> String
crates/terlan/src/quality/native_no_std_target_feasibility.rs	fn	required_capability	fn required_capability(row: &TargetRow, name: &str) -> Option<&'static str>
crates/terlan/src/quality/native_no_std_target_feasibility.rs	fn	set_support	fn set_support(
crates/terlan/src/quality/native_no_std_target_feasibility.rs	fn	target	fn target<'a>(targets: &'a [TargetRow], name: &str) -> QualityResult<&'a TargetRow>
crates/terlan/src/quality/native_no_std_target_feasibility.rs	fn	target_matrix	fn target_matrix() -> Vec<TargetRow>
crates/terlan/src/quality/native_no_std_target_feasibility.rs	fn	validate_source_fixture	fn validate_source_fixture(row: &TargetRow, source: &str) -> Vec<FixtureDiagnostic>
crates/terlan/src/quality/native_no_std_target_feasibility.rs	fn	validate_target_matrix	fn validate_target_matrix(targets: &[TargetRow]) -> QualityResult<()>
crates/terlan/src/quality/native_no_std_target_feasibility.rs	fn	write_report	fn write_report(
crates/terlan/src/quality/native_no_std_target_feasibility.rs	struct	FeatureSupport	struct FeatureSupport
crates/terlan/src/quality/native_no_std_target_feasibility.rs	struct	FixtureDiagnostic	struct FixtureDiagnostic
crates/terlan/src/quality/native_no_std_target_feasibility.rs	struct	TargetRow	struct TargetRow
crates/terlan/src/quality/native_no_std_target_feasibility_main.rs	fn	main	fn main() -> ExitCode
crates/terlan/src/quality/native_no_std_target_feasibility_main.rs	type	QualityResult	type QualityResult<T> = Result<T, String>;
crates/terlan/src/quality/no_default_tokio_runtime.rs	fn	is_placeholder_inventory_value	fn is_placeholder_inventory_value(value: &str) -> bool
crates/terlan/src/quality/no_default_tokio_runtime.rs	fn	validate_allowed_classifications_have_no_placeholders	fn validate_allowed_classifications_have_no_placeholders() -> Vec<String>
crates/terlan/src/quality/no_default_tokio_runtime.rs	fn	validate_text_has_no_placeholder_value	fn validate_text_has_no_placeholder_value(label: &str, value: &str) -> Vec<String>
crates/terlan/src/quality/package_api_compatibility.rs	fn	render_failure	fn render_failure(diagnostics: &[String]) -> String
crates/terlan/src/quality/package_api_compatibility.rs	fn	validate_package_api_compatibility_text	fn validate_package_api_compatibility_text(text: &str) -> Vec<String>
crates/terlan/src/quality/package_api_compatibility.rs	fn	write_report	fn write_report(report_path: &Path) -> QualityResult<()>
crates/terlan/src/quality/package_build_artifact_isolation.rs	fn	render_failure	fn render_failure(diagnostics: &[String]) -> String
crates/terlan/src/quality/package_build_artifact_isolation.rs	fn	validate_package_build_artifact_isolation_text	fn validate_package_build_artifact_isolation_text(text: &str) -> Vec<String>
crates/terlan/src/quality/package_build_artifact_isolation.rs	fn	write_report	fn write_report(report_path: &Path) -> QualityResult<()>
crates/terlan/src/quality/package_cache_integrity.rs	fn	render_failure	fn render_failure(diagnostics: &[String]) -> String
crates/terlan/src/quality/package_cache_integrity.rs	fn	validate_package_cache_integrity_text	fn validate_package_cache_integrity_text(text: &str) -> Vec<String>
crates/terlan/src/quality/package_cache_integrity.rs	fn	write_report	fn write_report(report_path: &Path) -> QualityResult<()>
crates/terlan/src/quality/package_capability_contract.rs	fn	render_failure	fn render_failure(diagnostics: &[String]) -> String
crates/terlan/src/quality/package_capability_contract.rs	fn	validate_package_capability_contract_text	fn validate_package_capability_contract_text(text: &str) -> Vec<String>
crates/terlan/src/quality/package_capability_contract.rs	fn	write_report	fn write_report(report_path: &Path) -> QualityResult<()>
crates/terlan/src/quality/package_cli_workflow.rs	fn	render_failure	fn render_failure(diagnostics: &[String]) -> String
crates/terlan/src/quality/package_cli_workflow.rs	fn	validate_package_cli_workflow_text	fn validate_package_cli_workflow_text(text: &str) -> Vec<String>
crates/terlan/src/quality/package_cli_workflow.rs	fn	write_report	fn write_report(report_path: &Path) -> QualityResult<()>
crates/terlan/src/quality/package_editor_integration.rs	fn	render_failure	fn render_failure(diagnostics: &[String]) -> String
crates/terlan/src/quality/package_editor_integration.rs	fn	validate_package_editor_integration_text	fn validate_package_editor_integration_text(text: &str) -> Vec<String>
crates/terlan/src/quality/package_editor_integration.rs	fn	write_report	fn write_report(report_path: &Path) -> QualityResult<()>
crates/terlan/src/quality/package_registry_publish.rs	fn	render_failure	fn render_failure(diagnostics: &[String]) -> String
crates/terlan/src/quality/package_registry_publish.rs	fn	validate_package_registry_publish_text	fn validate_package_registry_publish_text(text: &str) -> Vec<String>
crates/terlan/src/quality/package_registry_publish.rs	fn	write_report	fn write_report(report_path: &Path) -> QualityResult<()>
crates/terlan/src/quality/package_release_test_matrix.rs	fn	render_failure	fn render_failure(diagnostics: &[String]) -> String
crates/terlan/src/quality/package_release_test_matrix.rs	fn	validate_package_release_test_matrix_text	fn validate_package_release_test_matrix_text(text: &str) -> Vec<String>
crates/terlan/src/quality/package_release_test_matrix.rs	fn	write_report	fn write_report(report_path: &Path) -> QualityResult<()>
crates/terlan/src/quality/package_resolver_reproducibility.rs	fn	write_report	fn write_report(
crates/terlan/src/quality/package_workspace_graph.rs	fn	render_failure	fn render_failure(diagnostics: &[String]) -> String
crates/terlan/src/quality/package_workspace_graph.rs	fn	validate_package_workspace_graph_text	fn validate_package_workspace_graph_text(text: &str) -> Vec<String>
crates/terlan/src/quality/package_workspace_graph.rs	fn	write_report	fn write_report(report_path: &Path) -> QualityResult<()>
crates/terlan/src/quality/release_ci_local_parity.rs	fn	duplicate_validation_command	fn duplicate_validation_command(command: &str) -> bool
crates/terlan/src/quality/release_ci_local_parity.rs	fn	make_target_body	fn make_target_body(makefile: &str, target: &str) -> Option<Vec<String>>
crates/terlan/src/quality/release_ci_local_parity.rs	fn	publish_dependency_proof	fn publish_dependency_proof(workflows: &[(&str, Workflow)]) -> Vec<serde_json::Value>
crates/terlan/src/quality/release_ci_local_parity.rs	fn	read	fn read(root: &Path, relative: &str) -> QualityResult<String>
crates/terlan/src/quality/release_ci_local_parity.rs	fn	render_failure	fn render_failure(diagnostics: &[String]) -> String
crates/terlan/src/quality/release_ci_local_parity.rs	fn	sha256	fn sha256(source: &str) -> String
crates/terlan/src/quality/release_ci_local_parity.rs	fn	shell_commands	fn shell_commands(run: &str) -> BTreeSet<&str>
crates/terlan/src/quality/release_ci_local_parity.rs	fn	step_label	fn step_label(step: &Step) -> &str
crates/terlan/src/quality/release_ci_local_parity.rs	fn	step_publishes_release	fn step_publishes_release(step: &Step) -> bool
crates/terlan/src/quality/release_ci_local_parity.rs	fn	step_runs_candidate	fn step_runs_candidate(step: &Step) -> bool
crates/terlan/src/quality/release_ci_local_parity.rs	fn	step_uploads_failure_evidence	fn step_uploads_failure_evidence(step: &Step) -> bool
crates/terlan/src/quality/release_ci_local_parity.rs	fn	unsafe_cache	fn unsafe_cache(step: &Step) -> bool
crates/terlan/src/quality/release_ci_local_parity.rs	fn	validate_contract	fn validate_contract(makefile: &str, workflows: &[(&str, Workflow)]) -> Vec<String>
crates/terlan/src/quality/release_ci_local_parity.rs	fn	validate_makefile	fn validate_makefile(makefile: &str) -> Vec<String>
crates/terlan/src/quality/release_ci_local_parity.rs	fn	validation_job_ids	fn validation_job_ids(workflows: &[(&str, Workflow)]) -> BTreeSet<String>
crates/terlan/src/quality/release_ci_local_parity.rs	fn	validation_jobs	fn validation_jobs(workflows: &[(&str, Workflow)]) -> Vec<String>
crates/terlan/src/quality/release_ci_local_parity.rs	struct	Job	struct Job
crates/terlan/src/quality/release_ci_local_parity.rs	struct	Workflow	struct Workflow
crates/terlan/src/quality/release_ci_local_parity_main.rs	fn	main	fn main() -> ExitCode
crates/terlan/src/quality/release_ci_local_parity_main.rs	type	QualityResult	pub(crate) type QualityResult<T> = Result<T, String>;
crates/terlan/src/quality/release_code_hygiene.rs	fn	collect_makefile_targets	fn collect_makefile_targets(makefile_text: &str) -> BTreeSet<String>
crates/terlan/src/quality/release_code_hygiene.rs	fn	makefile_target_body	fn makefile_target_body(makefile_text: &str, target: &str) -> Option<Vec<String>>
crates/terlan/src/quality/release_code_hygiene.rs	fn	parse_makefile_target	fn parse_makefile_target(line: &str) -> Option<String>
crates/terlan/src/quality/release_code_hygiene.rs	fn	render_failure	fn render_failure(diagnostics: &[String]) -> String
crates/terlan/src/quality/release_code_hygiene.rs	fn	report_payload	fn report_payload() -> serde_json::Value
crates/terlan/src/quality/release_code_hygiene.rs	fn	validate_makefile_targets	fn validate_makefile_targets(makefile_text: &str) -> Vec<String>
crates/terlan/src/quality/release_code_hygiene.rs	fn	validate_release_code_hygiene_contract	fn validate_release_code_hygiene_contract(roadmap_text: &str, makefile_text: &str) -> Vec<String>
crates/terlan/src/quality/release_code_hygiene.rs	fn	validate_report_payload	fn validate_report_payload(report: &serde_json::Value) -> Vec<String>
crates/terlan/src/quality/release_code_hygiene.rs	fn	validate_roadmap_terms	fn validate_roadmap_terms(roadmap_text: &str) -> Vec<String>
crates/terlan/src/quality/release_code_hygiene.rs	fn	write_report	fn write_report(report_path: &Path) -> QualityResult<()>
crates/terlan/src/quality/release_failure_reproduction.rs	fn	reject_command_coupling	fn reject_command_coupling(label: &str, command: Option<&str>, diagnostics: &mut Vec<String>)
crates/terlan/src/quality/release_failure_reproduction.rs	fn	reject_hidden_environment_value	fn reject_hidden_environment_value(label: &str, value: &str, diagnostics: &mut Vec<String>)
crates/terlan/src/quality/release_failure_reproduction.rs	fn	render_failure	fn render_failure(diagnostics: &[String]) -> String
